date,from,value,comment,lt
2024-11-18 16:47:00,EQD_WFTmpSLA03PzZ4ad7jVnw_W43b4qrFN4RzH4oJjwqPNL,3.62,3.62 TON Ref#GEYDKNJSGY======,51014800000002
2024-11-18 16:46:59,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GEYDKNBYGE======,51014800000001
2024-11-18 16:46:57,EQA6Aw87ONaX4V-_5GiJRfs8eGfUrNLFJ54AOwxbqryB04Ud,2.79,2.79 TON Ref#GEYDKNJSHE======,51014798000001
2024-11-18 16:46:47,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDKNJSGA======,51014795000001
2024-11-18 16:46:52,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GEYDKNJTGA======,51014793000005
2024-11-18 16:46:43,EQDXymQxSWkvt88YC0hyJESW0LbuDrvHLfMe2mZ_CReJWRpS,0.66,0.66 TON Ref#GEYDKNJRGY======,51014793000004
2024-11-18 16:46:43,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,1.0,1 TON Ref#GEYDKNJSGE======,51014793000003
2024-11-18 16:46:44,EQAYpzsCCILjtoMMeG0ouczbApHKFE69bGBXmE3k-dp9uAWp,2.61,2.61 TON Ref#GEYDKNBZGY======,51014793000002
2024-11-18 16:46:44,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,5.0,5 TON Ref#GEYDKNJSGM======,51014793000001
2024-11-18 16:46:49,EQB-QxbK8d6T-nshcxLTLTYTxSsBUfp5ZHgVECbddoEZX6Xp,1.0,1 TON Ref#GEYDKNJSGI======,51014792000003
2024-11-18 16:46:39,EQDt9gQRxLoMhHM7oqJxxKCSHIPlIsJgMRq_4rcqGcnids2W,5.0,5 TON Ref#GEYDKNJRGU======,51014792000002
2024-11-18 16:46:40,EQC1MURu3cqDHmN6YKBNhbOkMIG2Spm6xho1Pwm2XRck-Llj,2.52,2.52 TON Ref#GEYDKNJRHE======,51014792000001
2024-11-18 16:46:36,EQAcjt_bKyEcEQMMigWu6FqbJKoz8sDV_BvDJkxM49Tbrtpa,2.3,2.3 TON Ref#GEYDKNJRGQ======,51014791000002
2024-11-18 16:46:34,EQCy_K4lt64_tjAV0Ni75zQiwcwFyMZ-x00x_5jwSwlsY56U,1.0,1 TON Ref#GEYDKNJRG4======,51014791000001
2024-11-18 16:46:37,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDKNJRHA======,51014788000003
2024-11-18 16:46:26,EQCmCEU7Vtwvlxs2_kbzAqrF7ZLi0phBwl8nvpwThIsbgAeU,2.32,2.32 TON Ref#GEYDKNJQHE======,51014788000001
2024-11-18 16:46:23,EQDUAuZJGhgtAidUu5ILbD3edWLyWIkdOFYw9fDg6vmvyIYZ,0.15,0.15 TON Ref#GEYDKNBZGU======,51014786000005
2024-11-18 16:46:24,EQAcExx4l6rzSKhTQh3UBW0GNJOKjhBVCleogaznCuqC1BWr,4.7,4.7 TON Ref#GEYDKNJRGI======,51014786000004
2024-11-18 16:46:24,EQA10L5f4udm687ylOdY-CaMy6svwtBFLgoiQ38HpGOae9Hh,3.24,3.24 TON Ref#GEYDKNJQHA======,51014786000003
2024-11-18 16:46:20,EQAq7fpxdsOgdeG7NsyuFiNXi-zW_XEoPBhIym9Rv8vSacts,1.0,1 TON Ref#GEYDKNJQGQ======,51014786000002
2024-11-18 16:46:20,EQDx9vISNuf0NsyTqt-zyjxEWUJLWABm5eivE0akgBiUTGAI,1.0,1 TON Ref#GEYDKNJRGA======,51014786000001
2024-11-18 16:46:17,EQDswBnK6T3tiABj7iewnyYTgrYZKqQZ6WM23I29Mgr24VHn,3.33,3.33 TON Ref#GEYDKNJQGM======,51014784000003
2024-11-18 16:46:17,EQALIIwd0QP8lRACvVAnmxdMkagEtf2OdNta8oMtCVIhBakv,1.53,1.53 TON Ref#GEYDKNJQGE======,51014784000002
2024-11-18 16:46:17,EQDf8JcpJwHfaTVZpVNl5IOfWt3E1GYKrIZmXEyWBemFJaut,1.0,1 TON Ref#GEYDKNBZGE======,51014784000001
2024-11-18 16:46:25,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.79,1.79 TON Ref#GEYDKNBUG4======,51014783000003
2024-11-18 16:46:22,EQBa385aBw4fc5Pvb1BO7JfSSoVFlH8qjlKRcOQcWsCFJBJa,2.78,2.78 TON Ref#GEYDKNJQGA======,51014782000005
2024-11-18 16:46:22,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,2.94,2.94 TON Ref#GEYDKNBYGY======,51014782000004
2024-11-18 16:46:14,EQAMHR26xjibnQ714tQbUWwEzK3ktw4fdMAw2gobu0Uz2OaX,2.22,2.22 TON Ref#GEYDKNBXGI======,51014782000003
2024-11-18 16:46:14,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDKNJQGI======,51014782000002
2024-11-18 16:46:14,EQADbuxMars8dsu_yc_JsHPtZtr_D-yaSjD1bAOODyyNT6nf,3.24,3.24 TON Ref#GEYDKNBXGU======,51014782000001
2024-11-18 16:46:18,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.35,1.35 TON Ref#GEYDKNJQGU======,51014781000004
2024-11-18 16:46:18,EQBbwzyF3td7bm4Xr5ixywBu61elAB3jaaB7ChMBeXGaNJAQ,4.08,4.08 TON Ref#GEYDKNBZHE======,51014781000003
2024-11-18 16:46:06,EQDFULUbqBi38rp5XeugxCUddLJ51YB3OnTKlPK_gKQYk3Pp,2.58,2.58 TON Ref#GEYDKMZYGM======,51014780000002
2024-11-18 16:46:06,EQDdhZ6XVI1TOW6IH1RgWbA3iK80HeGkh-YVeLQHqiORW5eL,1.0,1 TON Ref#GEYDKNBVHE======,51014780000001
2024-11-18 16:46:00,EQDL4m1Rgo9aHAG7xkdcZEVyju_mnTyiF3q72mWhiTyt8sms,3.0,3 TON Ref#GEYDKNBZGM======,51014778000001
2024-11-18 16:45:57,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,5.0,5 TON Ref#GEYDKNBZGA======,51014776000001
2024-11-18 16:46:01,EQBlVJ8H08-FWLk0ELYQ7ij_O-HNfDuZsxrpal0lw0-8yF04,2.84,2.84 TON Ref#GEYDKNBYHA======,51014774000003
2024-11-18 16:45:44,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,2.13,2.13 TON Ref#GEYDKNBYGI======,51014771000001
2024-11-18 16:45:39,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GEYDKNBYGQ======,51014766000004
2024-11-18 16:45:39,EQBpjkYmlvTarFfmOmuAZhijZ3Cpr9hsCvu20ua7slBtpFai,2.48,2.48 TON Ref#GEYDKNBYGU======,51014766000003
2024-11-18 16:45:36,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDKNBXGY======,51014765000003
2024-11-18 16:45:27,EQDx9vISNuf0NsyTqt-zyjxEWUJLWABm5eivE0akgBiUTGAI,1.0,1 TON Ref#GEYDKNBXHE======,51014765000001
2024-11-18 16:45:16,EQATeesf_kGiRx-WrQFk1yL3RtLN-KDcVyIDsAZ74jK85lmK,1.78,1.78 TON Ref#GEYDKNBXGQ======,51014761000001
2024-11-18 16:45:14,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDKMZXGI======,51014760000001
2024-11-18 16:45:09,EQAzK5yaJZO3tQgqmpm_LR74ddPOo9NEkaleSWgU-xeW5dqk,5.0,5 TON Ref#GEYDKNBWGE======,51014759000001
2024-11-18 16:45:03,EQASPioq792ekZyVRUXcHcJxHVjFnk5qErAeWQLQPVDfJTkA,3.81,3.81 TON Ref#GEYDKNBWHE======,51014756000002
2024-11-18 16:45:00,EQA0VWrJsM5Yx4v9GOE71kv0R2cUPSq2JistCLcffqOK7wJF,3.45,3.45 TON Ref#GEYDKMZXGM======,51014756000001
2024-11-18 16:44:56,EQA4F1mWNhdES5MJTVA0zW4uf4-BQbbqUHtYwzHW0gJThzcC,4.0,4 TON Ref#GEYDKNBWG4======,51014753000001
2024-11-18 16:44:49,EQCG9ZBymovXCavbF4sFpuHYPzhySCdgqI55bzwsf6iu8iBJ,2.04,2.04 TON Ref#GEYDKNBVHA======,51014752000002
2024-11-18 16:44:49,EQDMN9JgagdoUhbpiQ-J8AeFnEZ0VudbApovSeXJshdnwTZm,3.5,3.5 TON Ref#GEYDKMZVHE======,51014752000001
2024-11-18 16:44:37,EQD4B96mHE2atTm60DH8CAmBE-ulxOC09xzy6rT8ek5RLLD7,5.0,5 TON Ref#GEYDKNBVGY======,51014747000001
2024-11-18 16:44:32,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,5.0,5 TON Ref#GEYDKNBTHA======,51014744000003
2024-11-18 16:44:32,EQDMN9JgagdoUhbpiQ-J8AeFnEZ0VudbApovSeXJshdnwTZm,3.5,3.5 TON Ref#GEYDKNBQGQ======,51014744000002
2024-11-18 16:44:31,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GEYDKNBVGQ======,51014744000001
2024-11-18 16:44:38,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,3.08,3.08 TON Ref#GEYDKNBQGM======,51014743000003
2024-11-18 16:44:34,EQBVp1e9H386IqwlndbCuUEEakV4H8XMiGmL9uWjJUNdidxI,1.0,1 TON Ref#GEYDKMZSGA======,51014740000008
2024-11-18 16:44:20,EQDT_q4cNChlTT54XXtCGZtKJH8vhMSSg2QNbe7WiNRa7Ll_,3.02,3.02 TON Ref#GEYDKNBUGA======,51014740000007
2024-11-18 16:44:20,EQDx9vISNuf0NsyTqt-zyjxEWUJLWABm5eivE0akgBiUTGAI,1.0,1 TON Ref#GEYDKNBTHE======,51014740000006
2024-11-18 16:44:20,EQDyHyjNBob_QEn2oC_m5RVaOqQzfI_YLni-iFuepeWpQXgw,5.0,5 TON Ref#GEYDKNBUGE======,51014740000005
2024-11-18 16:44:20,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDKNBTGU======,51014740000004
2024-11-18 16:44:20,EQC9hMkWbwUiciT42qklhJIW3pSZdrOlXo1lJg58fZwdtnVX,5.0,5 TON Ref#GEYDKNBTGM======,51014740000003
2024-11-18 16:44:20,EQCuW0QlDEULqOpXTL5F1mx-0EvSkinl09Ycfya4ZJxsR_zf,3.4,3.4 TON Ref#GEYDKMZYHE======,51014740000002
2024-11-18 16:44:20,EQCIyymmJmbl80SB7c_ijugV2XLbuY9FIPsOvkOtge1ijFM1,2.22,2.22 TON Ref#GEYDKMZTG4======,51014740000001
2024-11-18 16:44:09,EQAdMyJjfdsFyFGE3-bEEgP8DmATd_FPendEItvCwMQYJamb,1.0,1 TON Ref#GEYDKNBTGI======,51014737000005
2024-11-18 16:44:09,EQDMN9JgagdoUhbpiQ-J8AeFnEZ0VudbApovSeXJshdnwTZm,2.8,2.8 TON Ref#GEYDKMZRHE======,51014737000004
2024-11-18 16:44:04,EQCy_K4lt64_tjAV0Ni75zQiwcwFyMZ-x00x_5jwSwlsY56U,1.0,1 TON Ref#GEYDKNBSHE======,51014737000003
2024-11-18 16:44:03,EQDjT03mLqErGre1YBn5jV1ni-7z8cEo1wxOXDnP-EqJXaBK,1.0,1 TON Ref#GEYDKNBTGE======,51014737000002
2024-11-18 16:44:01,EQCG8neDBnaBpyAVyOUni1knY_kX6vi6u-xnQBKW4HXp_HUE,1.0,1 TON Ref#GEYDKNBTGA======,51014737000001
2024-11-18 16:44:07,EQBvdq0oFmK7yIIVxwH-1uMtFfQKqWZjltJqWl0RpteI2k_Y,1.0,1 TON Ref#GEYDKNBTGQ======,51014734000003
2024-11-18 16:43:54,EQDk1CU6PILvOsXHa4YafDhJ7rAGAVAAkjE7IV_sSfFxYTrD,0.1,0.1 TON Ref#GEYDKMZUHE======,51014732000003
2024-11-18 16:43:54,EQDx_WRIeLjHblT2Ytp7UtIPWnZVsSdz2s5qbwzpKrcrFvPK,4.8,4.8 TON Ref#GEYDKNBRHA======,51014732000002
2024-11-18 16:43:54,EQAOKjcKSjtx4laifTsRMUuWSth4-XQb_wSYaxm-6wdYDUnm,1.0,1 TON Ref#GEYDKNBSGY======,51014732000001
2024-11-18 16:43:51,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GEYDKNBRHE======,51014731000002
2024-11-18 16:43:51,EQDygPiPDalLO6MisX44ayQEZjVNL_grdCU7PmQaHkiNLK57,1.0,1 TON Ref#GEYDKNBRGU======,51014731000001
2024-11-18 16:43:48,EQDwfNWO_YqLT-NUsjDShRHir0uUwPoVbIhpgSbROCyRxPNM,4.57,4.57 TON Ref#GEYDKNBRGM======,51014730000002
2024-11-18 16:43:46,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GEYDKMZUGY======,51014730000001
2024-11-18 16:43:43,EQCaRUvjLUN7BQzIlQ1gcCyxpLRs61Rp9DXnyBRF7XwUrNRe,2.22,2.22 TON Ref#GEYDKNBRG4======,51014729000001
2024-11-18 16:43:41,EQAUqat_meE-MeWKNjvH34us4-wFdxhWBWejY603D0HPpBwu,5.0,5 TON Ref#GEYDKNBRGI======,51014728000001
2024-11-18 16:43:48,EQBtHYqhI2z9hsNfEbE7oNMEEEMUz6vZ8pp3cPuHkSvCHl-c,2.95,2.95 TON Ref#GEYDKNBSGE======,51014727000003
2024-11-18 16:43:43,EQBGy479kPfqLLR-TTqNpYl16ynGrz12lvFQx_nOw8Dmi4fL,3.32,3.32 TON Ref#GEYDKMJZGA======,51014725000004
2024-11-18 16:43:43,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GEYDKNBRGY======,51014725000003
2024-11-18 16:43:34,EQAh6eQHomKDdE4M8wzBR1MdwsfZ4oqP-INQym991ROHHuVa,3.43,3.43 TON Ref#GEYDKMZZGE======,51014724000002
2024-11-18 16:43:34,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,5.0,5 TON Ref#GEYDKNBQG4======,51014724000001
2024-11-18 16:43:39,EQBj-dI2DQoS5DTEzw9OOu6LIuhGhVg5zq2FW_-Vv9nG-dIb,5.0,5 TON Ref#GEYDKNBQHE======,51014723000003
2024-11-18 16:43:28,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GEYDKNBQGA======,51014722000002
2024-11-18 16:43:28,EQCVr6NsysTGzfiajpgo0gDOVIn6WI8eEHh-WtwiJD9mpANx,0.69,0.69 TON Ref#GEYDKMZZGY======,51014722000001
2024-11-18 16:43:26,EQDk1CU6PILvOsXHa4YafDhJ7rAGAVAAkjE7IV_sSfFxYTrD,0.1,0.1 TON Ref#GEYDKMZUHE======,51014721000001
2024-11-18 16:43:30,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDKNBQGE======,51014720000003
2024-11-18 16:43:22,EQD4B96mHE2atTm60DH8CAmBE-ulxOC09xzy6rT8ek5RLLD7,1.0,1 TON Ref#GEYDKMZZHE======,51014720000001
2024-11-18 16:43:21,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GEYDKMZZHA======,51014719000001
2024-11-18 16:43:08,EQDk1CU6PILvOsXHa4YafDhJ7rAGAVAAkjE7IV_sSfFxYTrD,0.1,0.1 TON Ref#GEYDKMZUHE======,51014715000002
2024-11-18 16:43:04,EQACu32JsBBqKMhcqrJlic7N89YFfrmUECQ52WYLRFGoBLUM,2.22,2.22 TON Ref#GEYDKMZUGE======,51014715000001
2024-11-18 16:42:57,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GEYDKMRTGU======,51014711000001
2024-11-18 16:42:37,EQD4B96mHE2atTm60DH8CAmBE-ulxOC09xzy6rT8ek5RLLD7,1.0,1 TON Ref#GEYDKMZYGE======,51014704000004
2024-11-18 16:42:37,EQDogDvHLPeS8jB7gJ8itXXU-hWqXdMd5_8dXRVhWEmQ6gNd,1.0,1 TON Ref#GEYDKMZXG4======,51014704000003
2024-11-18 16:42:37,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GEYDKMZXGE======,51014704000002
2024-11-18 16:42:38,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDKMZXGQ======,51014704000001
2024-11-18 16:42:34,EQDJ8TAIn3JNP6s-21_KeLhGhl1uXGsb1z6o9gO9F-HJFU92,2.51,2.51 TON Ref#GEYDKMZSGQ======,51014702000001
2024-11-18 16:42:39,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GEYDKMZYGI======,51014701000003
2024-11-18 16:42:33,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GEYDKMZXGU======,51014701000001
2024-11-18 16:42:27,EQAED6KGILnHYF6iJRVGtT54uMsXpYnGtREW1NIK-n1Pgn6E,2.63,2.63 TON Ref#GEYDKMZWHA======,51014700000003
2024-11-18 16:42:27,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,2.66,2.66 TON Ref#GEYDKMRWGU======,51014700000002
2024-11-18 16:42:28,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,2.61,2.61 TON Ref#GEYDKMRQGQ======,51014700000001
2024-11-18 16:42:33,EQBut0kYDOaPhwQ8CXvuMquJ5dnaTVGD7bNeba50ISv3gHp0,2.8,2.8 TON Ref#GEYDKMZQGU======,51014698000003
2024-11-18 16:42:25,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,2.81,2.81 TON Ref#GEYDKMZRGA======,51014695000004
2024-11-18 16:42:17,EQAqR5ETIsp1KFlKWH3El0A-DlPUGj9YFuaP1cZgFRkgF4ft,2.5,2.5 TON Ref#GEYDKMZVGQ======,51014695000003
2024-11-18 16:42:15,EQD9ItgMYXKaMZDv5geNHZ76KGD_DycCa2JW7loUgqFR8AXR,1.83,1.83 TON Ref#GEYDKMZVGU======,51014695000002
2024-11-18 16:42:15,EQDWjza1JT4t75-ifa8HJmBurv6ECrL33srSaJ3GFmSAxV40,5.0,5 TON Ref#GEYDKMZWGE======,51014695000001
2024-11-18 16:42:12,EQDI9flvqQMru1fgDKvN8Y9QGs2p3HPaMTe1gDx5aL8B1zNZ,1.93,1.93 TON Ref#GEYDKMJZHA======,51014694000001
2024-11-18 16:42:15,EQBGq3vAnM6aFfCv4pG3F_vZ5daP9HXkrffLW2ND_A-bvp40,3.61,3.61 TON Ref#GEYDKMZVG4======,51014692000003
2024-11-18 16:42:00,EQAdMyJjfdsFyFGE3-bEEgP8DmATd_FPendEItvCwMQYJamb,3.36,3.36 TON Ref#GEYDKMZUGI======,51014690000002
2024-11-18 16:42:00,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,5.0,5 TON Ref#GEYDKMZVGA======,51014690000001
2024-11-18 16:42:01,EQBiI9EEcO2-_WOir8i8aWlVm_wE3vEtAMiIA63BuQf52zJR,3.22,3.22 TON Ref#GEYDKMZUGU======,51014687000003
2024-11-18 16:41:53,EQAiE6lcoNs1x16ki2GQfChsvX4t5BfIeYhU3pRSutkp7tk-,1.0,1 TON Ref#GEYDKMZUGA======,51014687000001
2024-11-18 16:41:47,EQDygPiPDalLO6MisX44ayQEZjVNL_grdCU7PmQaHkiNLK57,1.0,1 TON Ref#GEYDKMZTGM======,51014685000001
2024-11-18 16:41:53,EQBj-dI2DQoS5DTEzw9OOu6LIuhGhVg5zq2FW_-Vv9nG-dIb,4.37,4.37 TON Ref#GEYDKMZTHA======,51014684000004
2024-11-18 16:41:53,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.35,1.35 TON Ref#GEYDKMZQGM======,51014684000003
2024-11-18 16:41:39,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDKMZSHA======,51014682000002
2024-11-18 16:41:40,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GEYDKMZTGA======,51014682000001
2024-11-18 16:41:33,EQDogDvHLPeS8jB7gJ8itXXU-hWqXdMd5_8dXRVhWEmQ6gNd,1.0,1 TON Ref#GEYDKMZSGM======,51014680000001
2024-11-18 16:41:30,EQDx9vISNuf0NsyTqt-zyjxEWUJLWABm5eivE0akgBiUTGAI,1.0,1 TON Ref#GEYDKMZRG4======,51014679000001
2024-11-18 16:41:37,EQBKdUldPEWMJzhmfpnKG4ImR3I3y_3gzLb7hbImrAK8tZDC,2.83,2.83 TON Ref#GEYDKMZSHE======,51014678000003
2024-11-18 16:41:26,EQDdhZ6XVI1TOW6IH1RgWbA3iK80HeGkh-YVeLQHqiORW5eL,2.1,2.1 TON Ref#GEYDKMRXGU======,51014677000001
2024-11-18 16:41:22,EQDCZZ73FPaz6_Va1_DVfCKFRq574sjtBfSdsORGIC2Sc1Bb,2.68,2.68 TON Ref#GEYDKMZRGQ======,51014676000001
2024-11-18 16:41:21,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,5.0,5 TON Ref#GEYDKMZRGM======,51014675000002
2024-11-18 16:41:21,EQAOcGzUcKfEYuNrPvfZLFB8ZMkCNJYrG3kOVugn_B2jVA_j,1.95,1.95 TON Ref#GEYDKMZRGU======,51014675000001
2024-11-18 16:41:18,EQCMFKtIVlRiR4QM1ZZcazueQtgUTpdN5mXnVvTR02frHRWa,3.75,3.75 TON Ref#GEYDKMZQHE======,51014674000001
2024-11-18 16:41:09,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,1.0,1 TON Ref#GEYDKMJUGU======,51014671000001
2024-11-18 16:40:56,EQCy_K4lt64_tjAV0Ni75zQiwcwFyMZ-x00x_5jwSwlsY56U,1.0,1 TON Ref#GEYDKMRZHA======,51014669000001
2024-11-18 16:40:54,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDKMRVGQ======,51014665000002
2024-11-18 16:40:53,EQDJPEEADczwNeBVjAplEwdw8zl56D6JHibNdvxB3eSJdJOw,4.79,4.79 TON Ref#GEYDKMRZGQ======,51014665000001
2024-11-18 16:40:51,EQAV1WFGHMZ_vBfJT3fCIDRHK6tAMoNuwBs0Tkix9RzcnLiJ,5.0,5 TON Ref#GEYDKMRZGM======,51014664000002
2024-11-18 16:40:51,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDKMRZGI======,51014664000001
2024-11-18 16:40:48,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GEYDKMRYG4======,51014663000002
2024-11-18 16:40:47,EQAvpeOzN8SKuc4VnOwy-EVBTFGVO9NDcfpyH7pm2TgE_ghz,5.0,5 TON Ref#GEYDKMRYHA======,51014663000001
2024-11-18 16:40:43,EQDogDvHLPeS8jB7gJ8itXXU-hWqXdMd5_8dXRVhWEmQ6gNd,1.0,1 TON Ref#GEYDKMRZGE======,51014661000002
2024-11-18 16:40:43,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GEYDKMRTGU======,51014661000001
2024-11-18 16:40:30,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GEYDKMRYGI======,51014656000006
2024-11-18 16:40:30,EQD8XUWj2K1yI4K8eRFh_Cnv9uq0haTGjnzcAUt8Y4T07N41,1.09,1.09 TON Ref#GEYDKMRTGQ======,51014656000005
2024-11-18 16:40:29,EQCy_K4lt64_tjAV0Ni75zQiwcwFyMZ-x00x_5jwSwlsY56U,1.0,1 TON Ref#GEYDKMRXHE======,51014656000004
2024-11-18 16:40:26,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDKMRXGM======,51014656000003
2024-11-18 16:40:26,EQDygPiPDalLO6MisX44ayQEZjVNL_grdCU7PmQaHkiNLK57,2.22,2.22 TON Ref#GEYDKMRXGQ======,51014656000002
2024-11-18 16:40:26,EQDgRqh00qykt3aVDdD3Nndeka8aMJXe_omAfQBRQVHa5dTF,5.0,5 TON Ref#GEYDKMRXG4======,51014656000001
2024-11-18 16:40:34,EQBj-dI2DQoS5DTEzw9OOu6LIuhGhVg5zq2FW_-Vv9nG-dIb,3.95,3.95 TON Ref#GEYDKMRYGE======,51014654000003
2024-11-18 16:40:24,EQAdlJWmJwmQ2kmv8VCje9i1cePRpyZviFu6Bcn5PEsYXIJH,5.0,5 TON Ref#GEYDKMRXHA======,51014654000001
2024-11-18 16:40:31,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GEYDKMRYGM======,51014653000003
2024-11-18 16:40:28,EQBG0Kz2rBRBW_YdYAykU9-a_JGdfrnENoS2SoyJvO2n5jCc,5.0,5 TON Ref#GEYDKMRTGY======,51014652000003
2024-11-18 16:40:24,EQBV6EobQfyV-GTS0nTo8fgKGpbh3rB2NAMpcsOCmNMqI6rM,2.37,2.37 TON Ref#GEYDKMRWHE======,51014651000004
2024-11-18 16:40:18,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.09,1.09 TON Ref#GEYDIOJTGE======,51014651000003
2024-11-18 16:40:15,EQCTijB3k2iEx8drs_UjF-zXg2IHtwcriABXqOqgXHOGrrvY,1.78,1.78 TON Ref#GEYDKMRRGY======,51014651000002
2024-11-18 16:40:15,EQAiE6lcoNs1x16ki2GQfChsvX4t5BfIeYhU3pRSutkp7tk-,3.24,3.24 TON Ref#GEYDKMRXGA======,51014651000001
2024-11-18 16:40:09,EQCFSUNXRRFd6zpxyFVSKECj2F18mTbhUTfichSWtjHEatGH,5.0,5 TON Ref#GEYDKMRQGE======,51014649000003
2024-11-18 16:40:09,EQAKtm0fnOSxvE8NuZgJ2ZPhRLmxfplxSYdPcOGUYN0CT_9L,1.0,1 TON Ref#GEYDKMJWG4======,51014649000002
2024-11-18 16:40:09,EQC9qSRLuMYBcAvfE6fGCYlfWXRaG4Gh1blPetTt04MapDjl,2.37,2.37 TON Ref#GEYDKMRWGI======,51014649000001
